timestep,t,sor_iters,residual
363,8.108949,6,8.570520e-04
364,8.130311,6,8.584238e-04
365,8.151673,6,8.593010e-04
366,8.173035,6,8.609697e-04
367,8.194396,6,8.619296e-04
368,8.215757,6,8.625169e-04
369,8.237117,6,8.627368e-04
370,8.258477,6,8.624476e-04
371,8.279837,6,8.616811e-04
372,8.301196,6,8.603525e-04
373,8.322555,6,8.586038e-04
374,8.343914,6,8.558555e-04
375,8.365273,6,8.531705e-04
376,8.386631,6,8.504382e-04
377,8.407988,6,8.471892e-04
378,8.429346,6,8.427841e-04
379,8.450703,6,8.378650e-04
380,8.472060,6,8.323696e-04
381,8.493417,6,8.263613e-04
382,8.514773,6,8.198727e-04
383,8.536130,6,8.131280e-04
384,8.557486,5,9.945059e-04
385,8.578842,6,8.426248e-04
386,8.600197,6,9.149484e-04
387,8.621553,5,9.830936e-04
388,8.642909,6,8.513331e-04
389,8.664265,6,8.680685e-04
390,8.685620,5,9.355279e-04
391,8.706976,5,9.966968e-04
392,8.728331,5,9.202547e-04
393,8.749687,5,8.758085e-04
394,8.771042,5,9.085370e-04
395,8.792398,5,8.773286e-04
396,8.813754,5,8.590771e-04
397,8.835110,5,8.482718e-04
398,8.856466,5,8.388152e-04
399,8.877822,5,8.329589e-04
400,8.899178,4,9.977061e-04
401,8.920535,5,8.151000e-04
402,8.941892,5,9.103757e-04
403,8.963249,5,9.300956e-04
404,8.984606,5,8.578224e-04
405,9.005964,4,9.700101e-04
406,9.027322,5,8.028626e-04
407,9.048680,5,8.985384e-04
408,9.070038,5,8.931163e-04
409,9.091397,5,8.363209e-04
410,9.112756,4,9.651937e-04
411,9.134116,5,7.963512e-04
412,9.155475,5,8.990903e-04
413,9.176835,5,8.891636e-04
414,9.198196,5,8.261846e-04
415,9.219557,4,9.793793e-04
416,9.240918,5,8.042075e-04
417,9.262280,5,9.024601e-04
418,9.283642,5,8.876193e-04
419,9.305004,5,8.165902e-04
420,9.326367,4,9.807659e-04
421,9.347730,5,8.045449e-04
422,9.369093,5,8.880254e-04
423,9.390457,5,8.754187e-04
424,9.411821,5,7.986840e-04
425,9.433185,4,9.548007e-04
426,9.454549,4,9.898641e-04
427,9.475914,4,9.918619e-04
428,9.497279,4,9.918983e-04
429,9.518644,4,9.045057e-04
430,9.540010,4,9.707465e-04
431,9.561375,4,9.256082e-04
432,9.582741,4,9.434156e-04
433,9.604107,4,9.637375e-04
434,9.625473,4,9.730814e-04
435,9.646839,5,8.337080e-04
436,9.668205,5,8.934624e-04
437,9.689571,5,8.242941e-04
438,9.710937,4,9.243313e-04
439,9.732304,4,9.641929e-04
440,9.753670,4,9.908884e-04
441,9.775036,5,8.683906e-04
442,9.796402,5,8.335657e-04
443,9.817768,4,9.716690e-04
444,9.839133,4,9.725721e-04
445,9.860499,5,8.316309e-04
446,9.881864,5,8.416547e-04
447,9.903230,4,9.335593e-04
448,9.924595,4,9.378825e-04
449,9.945959,4,9.867088e-04
450,9.967324,5,8.145200e-04
451,9.988688,4,9.377083e-04
452,10.010052,4,9.431635e-04
453,10.031416,4,9.462581e-04
454,10.052779,5,8.048670e-04
455,10.074142,4,9.356546e-04
456,10.095505,4,9.279357e-04
457,10.116867,4,9.354082e-04
458,10.138229,4,9.826298e-04
459,10.159591,4,9.520033e-04
460,10.180953,4,9.818245e-04
461,10.202314,5,8.148465e-04
462,10.223675,4,9.912657e-04
463,10.245036,5,8.232430e-04
464,10.266396,4,9.784362e-04
465,10.287756,5,8.578310e-04
466,10.309116,4,9.926184e-04
467,10.330476,5,8.858051e-04
468,10.351835,5,8.067872e-04
469,10.373194,5,8.161788e-04
470,10.394553,4,8.969914e-04
471,10.415912,4,9.891898e-04
472,10.437271,5,8.192789e-04
473,10.458629,5,8.213846e-04
474,10.479988,4,9.314688e-04
475,10.501346,4,9.881700e-04
476,10.522704,5,8.395028e-04
477,10.544062,5,7.986490e-04
478,10.565420,4,9.054780e-04
