timestep,t,sor_iters,residual
678,30.278699,1,9.187820e-04
679,30.324570,1,9.167851e-04
680,30.370439,1,9.277735e-04
681,30.416308,1,9.168368e-04
682,30.462177,1,9.221839e-04
683,30.508047,1,9.227630e-04
684,30.553918,1,9.267644e-04
685,30.599790,1,9.214066e-04
686,30.645666,1,9.322414e-04
687,30.691546,1,9.212130e-04
688,30.737429,1,9.311751e-04
689,30.783318,1,9.187106e-04
690,30.829212,1,9.294482e-04
691,30.875113,1,9.239100e-04
692,30.921022,1,9.295154e-04
693,30.966938,1,9.158478e-04
694,31.012864,1,9.280587e-04
695,31.058799,1,9.159615e-04
696,31.104744,1,9.299362e-04
697,31.150690,1,9.180553e-04
698,31.196643,1,9.316985e-04
699,31.242604,1,9.196142e-04
700,31.288573,1,9.260508e-04
701,31.334551,1,9.138827e-04
702,31.380538,1,9.315183e-04
703,31.426536,1,9.182932e-04
704,31.472544,1,9.288427e-04
705,31.518565,1,9.194440e-04
706,31.564597,1,9.221618e-04
707,31.610642,1,9.202246e-04
708,31.656700,1,9.250729e-04
709,31.702771,1,9.142530e-04
710,31.748857,1,9.201780e-04
711,31.794956,1,9.205719e-04
712,31.841071,1,9.237901e-04
713,31.887200,1,9.257366e-04
714,31.933344,1,9.212183e-04
715,31.979503,1,9.213269e-04
716,32.025678,1,9.227994e-04
717,32.071868,1,9.181823e-04
718,32.118073,1,9.197977e-04
719,32.164294,1,9.188700e-04
720,32.210529,1,9.176353e-04
721,32.256780,1,9.202457e-04
722,32.303046,1,9.128809e-04
723,32.349327,1,9.238088e-04
724,32.395621,1,9.118009e-04
725,32.441931,1,9.212675e-04
726,32.488253,1,9.093781e-04
727,32.534590,1,9.168192e-04
728,32.580939,1,9.775470e-04
729,32.627300,1,9.231111e-04
730,32.673674,1,9.155570e-04
731,32.720059,1,9.405847e-04
732,32.766455,1,9.274617e-04
733,32.812861,1,9.385327e-04
734,32.859276,1,9.967999e-04
735,32.905701,1,9.403526e-04
736,32.952134,1,9.572613e-04
737,32.998574,1,9.266014e-04
738,33.045022,1,9.478082e-04
739,33.091476,2,9.991709e-04
740,33.137935,2,9.313670e-04
741,33.184399,1,9.151458e-04
742,33.230866,2,9.908018e-04
743,33.277337,1,9.809534e-04
744,33.323810,2,9.695268e-04
745,33.370285,2,9.460014e-04
746,33.416761,2,9.500948e-04
747,33.463236,2,9.492308e-04
748,33.509711,2,9.560668e-04
749,33.556184,2,9.536794e-04
750,33.602655,2,9.626960e-04
751,33.649123,2,8.921778e-04
752,33.695586,2,9.162907e-04
753,33.742045,1,9.761986e-04
754,33.788499,2,9.921465e-04
755,33.834946,2,9.862058e-04
756,33.881386,1,9.666478e-04
757,33.927818,1,9.348302e-04
758,33.974241,1,9.313132e-04
759,34.020656,1,9.023414e-04
760,34.067061,2,9.930657e-04
761,34.113455,2,9.665243e-04
762,34.159838,1,9.466006e-04
763,34.206209,1,9.889749e-04
764,34.252567,1,9.775158e-04
765,34.298913,1,9.491537e-04
766,34.345245,1,9.524765e-04
767,34.391563,1,9.717647e-04
768,34.437867,2,9.469453e-04
769,34.484156,1,9.391322e-04
770,34.530429,1,9.509131e-04
771,34.576687,1,9.643411e-04
772,34.622929,2,9.531137e-04
773,34.669154,1,9.640905e-04
774,34.715364,2,9.699721e-04
775,34.761557,2,9.662642e-04
776,34.807733,1,9.789075e-04
777,34.853893,2,9.095095e-04
778,34.900037,1,9.874260e-04
779,34.946165,1,9.459613e-04
780,34.992278,2,9.688407e-04
781,35.038375,2,9.819199e-04
782,35.084459,1,9.834173e-04
783,35.130529,1,9.839286e-04
784,35.176586,2,8.940065e-04
785,35.222633,1,9.829347e-04
786,35.268669,2,8.644852e-04
787,35.314684,1,9.920354e-04
788,35.360683,2,8.735694e-04
789,35.406668,1,9.904630e-04
790,35.452641,2,9.963326e-04
791,35.498604,2,9.857472e-04
792,35.544557,2,9.800398e-04
793,35.590502,2,9.874554e-04
794,35.636442,2,9.486702e-04
795,35.682379,1,9.869009e-04
796,35.728315,1,9.881339e-04
797,35.774251,2,9.971594e-04
798,35.820191,2,8.613082e-04
799,35.866137,2,9.752881e-04
800,35.912080,2,9.616739e-04
801,35.958016,2,9.790961e-04
802,36.003954,2,9.825197e-04
803,36.049896,2,8.411433e-04
804,36.095844,2,9.782924e-04
805,36.141800,2,9.828927e-04
806,36.187769,2,9.995411e-04
807,36.233751,2,9.925321e-04
808,36.279750,2,8.707179e-04
809,36.325767,2,9.931804e-04
810,36.371805,2,9.968136e-04
811,36.417866,2,9.731500e-04
812,36.463939,2,8.843999e-04
813,36.510025,2,8.556309e-04
814,36.556130,2,8.588667e-04
815,36.602257,2,8.634936e-04
816,36.648407,2,8.706817e-04
817,36.694583,2,9.402503e-04
818,36.740786,2,8.786882e-04
819,36.787017,2,9.750008e-04
