timestep,t,sor_iters,residual
445,8.864259,1,2.373611e-06
446,8.884179,0,7.263620e-06
447,8.904099,1,1.982204e-06
448,8.924018,0,5.139562e-06
449,8.943938,1,2.106826e-06
450,8.963858,0,6.844838e-06
451,8.983777,1,1.939946e-06
452,9.003697,0,4.796929e-06
453,9.023617,0,9.853217e-06
454,9.043536,1,2.526306e-06
455,9.063456,0,7.349452e-06
456,9.083376,1,2.211066e-06
457,9.103296,0,6.225337e-06
458,9.123215,1,2.464999e-06
459,9.143135,0,7.639766e-06
460,9.163055,1,2.048101e-06
461,9.182974,0,5.328658e-06
462,9.202894,1,2.178668e-06
463,9.222814,0,7.120101e-06
464,9.242733,1,1.981274e-06
465,9.262653,0,4.897195e-06
466,9.282573,0,9.954656e-06
467,9.302492,1,2.594168e-06
468,9.322412,0,7.708676e-06
469,9.342332,1,2.244462e-06
470,9.362251,0,6.360727e-06
471,9.382171,1,2.519326e-06
472,9.402091,0,7.910404e-06
473,9.422010,1,2.073423e-06
474,9.441930,0,5.422831e-06
475,9.461850,1,2.211211e-06
476,9.481770,0,7.291437e-06
477,9.501689,1,1.994020e-06
478,9.521609,0,4.947893e-06
479,9.541529,1,2.081902e-06
480,9.561448,0,6.653407e-06
481,9.581368,1,1.990751e-06
482,9.601288,0,4.712022e-06
483,9.621207,0,9.688227e-06
484,9.641127,1,2.486355e-06
485,9.661047,0,6.943364e-06
486,9.680966,1,2.173519e-06
487,9.700886,0,5.990135e-06
488,9.720806,1,2.382462e-06
489,9.740725,0,7.285330e-06
490,9.760645,1,1.985180e-06
491,9.780565,0,5.136574e-06
492,9.800484,1,2.112972e-06
493,9.820404,0,6.859832e-06
494,9.840324,1,1.941616e-06
495,9.860243,0,4.793289e-06
496,9.880163,0,9.839540e-06
497,9.900083,1,2.529655e-06
498,9.920003,0,7.365797e-06
499,9.939922,1,2.211428e-06
500,9.959842,0,6.224504e-06
501,9.979762,1,2.464695e-06
502,9.999681,0,7.646836e-06
503,10.019601,1,2.046766e-06
504,10.039521,0,5.328497e-06
505,10.059440,1,2.174769e-06
506,10.079360,0,7.117688e-06
507,10.099280,1,1.978003e-06
508,10.119199,0,4.895150e-06
509,10.139119,0,9.943988e-06
510,10.159039,1,2.586981e-06
511,10.178958,0,7.699523e-06
