timestep,t,sor_iters,residual
391,11.324505,11,8.363304e-04
392,11.347229,11,8.368975e-04
393,11.369912,11,8.456911e-04
394,11.392551,11,8.539057e-04
395,11.415144,11,8.629176e-04
396,11.437691,11,8.740565e-04
397,11.460189,11,8.813688e-04
398,11.482638,11,8.844535e-04
399,11.505036,11,8.929142e-04
400,11.527381,11,9.016340e-04
401,11.549673,11,9.086881e-04
402,11.571910,11,9.201329e-04
403,11.594091,11,9.294043e-04
404,11.616215,11,9.405371e-04
405,11.638281,11,9.507692e-04
406,11.660288,11,9.620071e-04
407,11.682236,11,9.679761e-04
408,11.704123,11,9.791424e-04
409,11.725950,11,9.894495e-04
410,11.747715,11,9.995802e-04
411,11.769420,12,8.336956e-04
412,11.791063,12,8.549839e-04
413,11.812646,12,8.396767e-04
414,11.834168,12,8.470842e-04
415,11.855630,12,8.590257e-04
416,11.877034,12,8.684142e-04
417,11.898380,12,8.756024e-04
418,11.919669,12,8.872208e-04
419,11.940903,12,8.978186e-04
420,11.962084,12,9.112880e-04
421,11.983214,12,9.252246e-04
422,12.004294,12,9.400366e-04
423,12.025327,12,9.562622e-04
424,12.046316,12,9.719258e-04
425,12.067262,12,9.894105e-04
426,12.088169,13,8.306131e-04
427,12.109040,13,8.617935e-04
428,12.129878,13,8.573347e-04
429,12.150684,13,8.719636e-04
430,12.171464,13,8.873970e-04
431,12.192220,13,9.042777e-04
432,12.212955,13,9.216328e-04
433,12.233672,13,9.397023e-04
434,12.254375,13,9.575991e-04
435,12.275066,13,9.757215e-04
436,12.295750,13,9.934709e-04
437,12.316429,14,8.396455e-04
438,12.337107,14,8.679137e-04
439,12.357786,14,8.677887e-04
440,12.378469,14,8.835344e-04
441,12.399160,14,9.005903e-04
442,12.419861,14,9.156993e-04
443,12.440574,14,9.283920e-04
444,12.461304,14,9.558449e-04
445,12.482051,14,9.835960e-04
446,12.502819,15,8.414040e-04
447,12.523610,15,8.729874e-04
448,12.544425,15,8.842085e-04
449,12.565269,15,9.063188e-04
450,12.586141,15,9.298053e-04
451,12.607045,15,9.534132e-04
452,12.627982,15,9.769790e-04
453,12.648954,16,8.337721e-04
454,12.669963,16,8.597775e-04
455,12.691010,16,8.716528e-04
456,12.712096,16,8.918973e-04
457,12.733224,16,9.124875e-04
458,12.754395,16,9.332475e-04
459,12.775610,16,9.541251e-04
460,12.796870,16,9.747429e-04
461,12.818176,16,9.959880e-04
462,12.839530,17,8.486517e-04
463,12.860932,17,8.712396e-04
464,12.882384,17,8.834435e-04
465,12.903886,17,8.755526e-04
466,12.925439,17,8.451833e-04
467,12.947044,17,8.474351e-04
468,12.968703,17,8.492224e-04
