timestep,t,sor_iters,residual
545,272.500000,4,9.905337e-05
546,273.000000,5,8.586153e-05
547,273.500000,4,9.853866e-05
548,274.000000,4,9.748642e-05
549,274.500000,4,9.821371e-05
550,275.000000,4,9.755759e-05
551,275.500000,5,8.296710e-05
552,276.000000,4,9.284276e-05
553,276.500000,4,9.149112e-05
554,277.000000,4,9.725387e-05
555,277.500000,5,8.204452e-05
556,278.000000,4,8.980965e-05
557,278.500000,4,8.391658e-05
558,279.000000,3,9.510980e-05
559,279.500000,4,7.981092e-05
560,280.000000,3,9.997754e-05
561,280.500000,4,8.757827e-05
562,281.000000,4,9.725870e-05
563,281.500000,5,8.412501e-05
564,282.000000,4,9.309781e-05
565,282.500000,4,8.768361e-05
566,283.000000,4,8.479491e-05
567,283.500000,3,9.537651e-05
568,284.000000,3,9.904544e-05
569,284.500000,4,9.077031e-05
570,285.000000,4,9.745401e-05
571,285.500000,5,8.535352e-05
572,286.000000,4,9.602390e-05
573,286.500000,4,9.673728e-05
574,287.000000,5,8.425837e-05
575,287.500000,4,8.971941e-05
576,288.000000,4,8.860323e-05
577,288.500000,4,8.996898e-05
578,289.000000,4,8.986542e-05
579,289.500000,4,8.855159e-05
580,290.000000,4,8.879765e-05
581,290.500000,4,9.031961e-05
582,291.000000,4,9.233197e-05
583,291.500000,4,9.407890e-05
584,292.000000,4,9.557009e-05
585,292.500000,4,9.654036e-05
586,293.000000,4,9.565253e-05
587,293.500000,4,9.492534e-05
588,294.000000,4,9.297733e-05
589,294.500000,4,8.891427e-05
590,295.000000,4,8.664102e-05
591,295.500000,4,8.329517e-05
592,296.000000,3,9.879223e-05
593,296.500000,4,8.388281e-05
594,297.000000,4,8.330914e-05
595,297.500000,3,9.729650e-05
596,298.000000,4,8.433874e-05
597,298.500000,4,8.681260e-05
598,299.000000,4,8.578185e-05
599,299.500000,4,8.437775e-05
600,300.000000,3,9.465339e-05
601,300.500000,3,9.482519e-05
602,301.000000,3,9.797470e-05
603,301.500000,3,9.353309e-05
604,302.000000,3,9.976025e-05
605,302.500000,4,8.826352e-05
606,303.000000,4,8.428928e-05
607,303.500000,3,9.519906e-05
608,304.000000,3,9.385288e-05
609,304.500000,3,9.304163e-05
610,305.000000,3,9.808521e-05
611,305.500000,4,8.911503e-05
612,306.000000,4,9.409913e-05
613,306.500000,4,9.944615e-05
614,307.000000,5,8.771292e-05
615,307.500000,4,9.826732e-05
616,308.000000,4,9.546407e-05
617,308.500000,5,8.370626e-05
618,309.000000,4,9.610508e-05
619,309.500000,4,9.848394e-05
620,310.000000,5,9.072446e-05
621,310.500000,5,8.635118e-05
622,311.000000,4,9.578544e-05
623,311.500000,4,9.359270e-05
624,312.000000,4,9.344535e-05
625,312.500000,4,8.819823e-05
626,313.000000,3,9.718973e-05
627,313.500000,3,9.793267e-05
628,314.000000,3,9.904671e-05
629,314.500000,3,9.424902e-05
630,315.000000,3,9.602507e-05
631,315.500000,3,9.182378e-05
632,316.000000,3,8.717831e-05
633,316.500000,3,8.845926e-05
634,317.000000,2,9.821125e-05
635,317.500000,3,9.002547e-05
636,318.000000,3,8.895589e-05
637,318.500000,3,8.883260e-05
638,319.000000,3,9.793786e-05
639,319.500000,4,9.289326e-05
640,320.000000,4,9.493967e-05
641,320.500000,4,9.123918e-05
642,321.000000,4,8.558776e-05
643,321.500000,3,9.921688e-05
644,322.000000,4,8.323994e-05
645,322.500000,3,9.802244e-05
646,323.000000,4,8.610984e-05
647,323.500000,4,9.187471e-05
648,324.000000,4,9.248664e-05
649,324.500000,4,9.523448e-05
650,325.000000,4,9.666819e-05
651,325.500000,4,9.784846e-05
652,326.000000,4,9.734383e-05
653,326.500000,5,8.461810e-05
654,327.000000,4,8.813970e-05
655,327.500000,4,8.867451e-05
656,328.000000,4,8.956899e-05
657,328.500000,4,8.860676e-05
658,329.000000,4,8.434629e-05
659,329.500000,3,9.993353e-05
660,330.000000,4,8.068746e-05
