timestep,t,sor_iters,residual
589,11.732694,0,8.858824e-06
590,11.752613,1,6.510671e-06
591,11.772533,0,9.800159e-06
592,11.792453,1,7.411503e-06
593,11.812373,1,6.232757e-06
594,11.832292,0,9.264734e-06
595,11.852212,1,6.769640e-06
596,11.872132,1,5.838613e-06
597,11.892051,0,8.858964e-06
598,11.911971,1,6.513053e-06
599,11.931891,0,9.803326e-06
600,11.951810,1,7.415737e-06
601,11.971730,1,6.234552e-06
602,11.991650,0,9.266522e-06
603,12.011569,1,6.774107e-06
604,12.031489,1,5.841053e-06
605,12.051409,0,8.861482e-06
606,12.071328,1,6.517798e-06
607,12.091248,0,9.807324e-06
608,12.111168,1,7.421276e-06
609,12.131087,1,6.238786e-06
610,12.151007,0,9.269729e-06
611,12.170927,1,6.779075e-06
612,12.190847,1,5.844072e-06
613,12.210766,0,8.863611e-06
614,12.230686,1,6.521669e-06
615,12.250606,0,9.814343e-06
616,12.270525,1,7.426766e-06
617,12.290445,1,6.240123e-06
618,12.310365,0,9.272137e-06
619,12.330284,1,6.783034e-06
620,12.350204,1,5.845316e-06
621,12.370124,0,8.865700e-06
622,12.390043,1,6.525569e-06
623,12.409963,0,9.816755e-06
624,12.429883,1,7.431709e-06
625,12.449802,1,6.245321e-06
626,12.469722,0,9.276268e-06
627,12.489642,1,6.788958e-06
628,12.509561,1,5.849826e-06
629,12.529481,0,8.869396e-06
630,12.549401,1,6.530226e-06
631,12.569320,0,9.826714e-06
632,12.589240,1,7.437487e-06
633,12.609160,1,6.245638e-06
634,12.629080,0,9.278595e-06
635,12.648999,1,6.791487e-06
636,12.668919,1,5.849336e-06
637,12.688839,0,8.870371e-06
638,12.708758,1,6.532435e-06
639,12.728678,0,9.826454e-06
640,12.748598,1,7.440779e-06
641,12.768517,1,6.251114e-06
642,12.788437,0,9.282842e-06
643,12.808357,1,6.797443e-06
644,12.828276,1,5.854769e-06
645,12.848196,0,8.874935e-06
646,12.868116,1,6.537084e-06
647,12.888035,0,9.838053e-06
648,12.907955,1,7.445874e-06
649,12.927875,1,6.249907e-06
650,12.947794,0,9.284295e-06
651,12.967714,1,6.797786e-06
652,12.987634,1,5.852147e-06
653,13.007554,0,8.874158e-06
654,13.027473,1,6.536997e-06
655,13.047393,0,9.834246e-06
656,13.067313,1,7.446781e-06
657,13.087232,1,6.255083e-06
658,13.107152,0,9.287912e-06
659,13.127072,1,6.803079e-06
660,13.146991,1,5.858032e-06
661,13.166911,0,8.878956e-06
662,13.186831,1,6.541131e-06
663,13.206750,0,9.846350e-06
664,13.226670,1,7.450642e-06
665,13.246590,1,6.252187e-06
666,13.266509,0,9.287995e-06
667,13.286429,1,6.800974e-06
668,13.306349,1,5.853258e-06
669,13.326268,0,8.876144e-06
670,13.346188,1,6.538634e-06
671,13.366108,0,9.838740e-06
672,13.386028,1,7.449011e-06
673,13.405947,1,6.256783e-06
674,13.425867,0,9.290572e-06
675,13.445787,1,6.805329e-06
676,13.465706,1,5.859331e-06
677,13.485626,0,8.880797e-06
678,13.505546,1,6.542116e-06
679,13.525465,0,9.850691e-06
680,13.545385,1,7.451574e-06
681,13.565305,1,6.252350e-06
682,13.585224,0,9.289181e-06
683,13.605144,1,6.800987e-06
684,13.625064,1,5.852664e-06
685,13.644983,0,8.876027e-06
686,13.664903,1,6.537490e-06
687,13.684823,0,9.839604e-06
688,13.704742,1,7.447720e-06
689,13.724662,1,6.256320e-06
690,13.744582,0,9.290640e-06
691,13.764502,1,6.804463e-06
692,13.784421,1,5.858803e-06
693,13.804341,0,8.880384e-06
694,13.824261,1,6.540429e-06
695,13.844180,0,9.851161e-06
696,13.864100,1,7.449234e-06
697,13.884020,1,6.250676e-06
698,13.903939,0,9.287947e-06
699,13.923859,1,6.798358e-06
700,13.943779,1,5.850645e-06
701,13.963698,0,8.873967e-06
702,13.983618,1,6.534153e-06
703,14.003538,0,9.837262e-06
704,14.023457,1,7.443693e-06
705,14.043377,1,6.254125e-06
706,14.063297,0,9.288432e-06
707,14.083216,1,6.801183e-06
708,14.103136,1,5.856837e-06
709,14.123056,0,8.878046e-06
710,14.142976,1,6.536764e-06
711,14.162895,0,9.848444e-06
712,14.182815,1,7.444514e-06
713,14.202735,1,6.247654e-06
714,14.222654,0,9.284749e-06
715,14.242574,1,6.793847e-06
716,14.262494,1,5.847625e-06
717,14.282413,0,8.870385e-06
718,14.302333,1,6.529337e-06
719,14.322253,0,9.832483e-06
720,14.342172,1,7.437832e-06
721,14.362092,1,6.250741e-06
722,14.382012,0,9.284491e-06
723,14.401931,1,6.796269e-06
724,14.421851,1,5.853893e-06
