timestep,t,sor_iters,residual
398,4.911766,53,9.849807e-04
399,4.917340,54,9.699580e-04
400,4.922913,53,9.898873e-04
401,4.928484,54,9.689575e-04
402,4.934054,53,9.975924e-04
403,4.939623,54,9.825217e-04
404,4.945191,54,9.721127e-04
405,4.950757,54,9.665048e-04
406,4.956322,54,9.717474e-04
407,4.961886,54,9.735180e-04
408,4.967449,54,9.788177e-04
409,4.973010,54,9.854590e-04
410,4.978570,54,9.907234e-04
411,4.984130,54,9.877320e-04
412,4.989688,54,9.875262e-04
413,4.995245,54,9.904632e-04
414,5.000800,54,9.939460e-04
415,5.006355,54,9.978820e-04
416,5.011909,55,9.684397e-04
417,5.017462,54,9.800382e-04
418,5.023014,55,9.727396e-04
419,5.028564,54,9.914239e-04
420,5.034114,55,9.791181e-04
421,5.039663,54,9.951646e-04
422,5.045211,55,9.838071e-04
423,5.050758,55,9.701236e-04
424,5.056304,54,9.965850e-04
425,5.061849,55,9.977936e-04
426,5.067393,55,9.759323e-04
427,5.072937,54,9.988016e-04
428,5.078479,56,9.696088e-04
429,5.084021,54,9.827499e-04
430,5.089561,56,9.747258e-04
431,5.095101,54,9.985312e-04
432,5.100640,56,9.789460e-04
433,5.106178,54,9.948241e-04
434,5.111715,56,9.797214e-04
435,5.117252,54,9.980170e-04
436,5.122787,56,9.878598e-04
437,5.128322,55,9.805949e-04
438,5.133856,55,9.965273e-04
439,5.139389,56,9.848584e-04
440,5.144921,54,9.995709e-04
441,5.150453,57,9.771451e-04
442,5.155983,53,9.921905e-04
443,5.161513,57,9.994151e-04
444,5.167042,54,9.863831e-04
445,5.172570,57,9.774841e-04
446,5.178097,54,9.898704e-04
447,5.183624,57,9.860889e-04
448,5.189149,54,9.866481e-04
449,5.194674,57,9.881191e-04
450,5.200198,54,9.880930e-04
451,5.205721,57,9.984243e-04
452,5.211243,54,9.964266e-04
453,5.216764,58,9.779080e-04
454,5.222285,51,9.903115e-04
455,5.227804,60,9.762006e-04
456,5.233323,44,9.964912e-04
457,5.238841,63,9.782355e-04
458,5.244358,41,9.905453e-04
459,5.249874,63,9.780654e-04
460,5.255389,42,9.683202e-04
461,5.260903,63,9.843701e-04
462,5.266416,42,9.610586e-04
463,5.271928,63,9.847585e-04
464,5.277440,42,9.688715e-04
465,5.282950,63,9.908427e-04
466,5.288459,42,9.658327e-04
467,5.293968,63,9.980428e-04
468,5.299475,42,9.697232e-04
469,5.304981,64,9.709163e-04
470,5.310487,41,9.852890e-04
471,5.315991,63,9.919728e-04
