timestep,t,sor_iters,residual
553,0.304733,1,8.858289e-04
554,0.305289,1,9.844980e-04
555,0.305844,1,8.855121e-04
556,0.306400,1,9.825005e-04
557,0.306956,1,8.852769e-04
558,0.307511,1,9.438451e-04
559,0.308067,1,9.920709e-04
560,0.308622,1,8.894103e-04
561,0.309178,1,9.800964e-04
562,0.309733,1,8.819038e-04
563,0.310289,1,8.804447e-04
564,0.310844,1,8.791200e-04
565,0.311400,1,8.892034e-04
566,0.311956,1,9.774593e-04
567,0.312511,1,8.875890e-04
568,0.313067,1,8.833392e-04
569,0.313622,1,8.881397e-04
570,0.314178,1,8.799723e-04
571,0.314733,1,9.908079e-04
572,0.315289,1,8.843778e-04
573,0.315844,1,9.913063e-04
574,0.316400,1,8.807718e-04
575,0.316956,1,9.730518e-04
576,0.317511,1,9.066472e-04
577,0.318067,1,8.892618e-04
578,0.318622,1,9.906348e-04
579,0.319178,1,9.054971e-04
580,0.319733,1,9.438285e-04
581,0.320289,1,8.898217e-04
582,0.320844,1,9.734011e-04
583,0.321400,1,9.833019e-04
584,0.321956,1,8.867527e-04
585,0.322511,1,9.824495e-04
586,0.323067,1,9.837269e-04
587,0.323622,1,8.922471e-04
588,0.324178,1,9.921208e-04
589,0.324733,1,9.969275e-04
590,0.325289,1,9.869783e-04
591,0.325844,1,9.944750e-04
592,0.326400,1,9.975867e-04
593,0.326956,1,8.938030e-04
594,0.327511,1,9.818372e-04
595,0.328067,1,9.950414e-04
596,0.328622,1,8.789665e-04
597,0.329178,1,9.846207e-04
598,0.329733,1,9.939386e-04
599,0.330289,1,9.911162e-04
600,0.330844,1,9.938917e-04
601,0.331400,1,9.943816e-04
602,0.331956,1,9.877881e-04
603,0.332511,1,9.809021e-04
604,0.333067,1,9.884635e-04
605,0.333622,1,9.856449e-04
606,0.334178,1,9.973442e-04
607,0.334733,1,9.843249e-04
608,0.335289,1,9.845998e-04
609,0.335844,1,8.805707e-04
610,0.336400,1,9.936062e-04
611,0.336956,1,9.863957e-04
612,0.337511,1,9.824132e-04
613,0.338067,1,9.823894e-04
614,0.338622,1,9.822694e-04
615,0.339178,1,9.816009e-04
616,0.339733,1,9.805845e-04
617,0.340289,1,9.792131e-04
618,0.340844,1,9.782486e-04
619,0.341400,1,9.768752e-04
620,0.341956,1,9.979776e-04
621,0.342511,1,9.946598e-04
622,0.343067,1,8.797781e-04
623,0.343622,1,9.792780e-04
624,0.344178,1,9.754419e-04
625,0.344733,1,9.710486e-04
626,0.345289,1,9.774250e-04
627,0.345844,1,8.847135e-04
628,0.346400,1,8.780059e-04
629,0.346956,1,9.835378e-04
630,0.347511,1,9.810730e-04
631,0.348067,1,9.714075e-04
632,0.348622,1,9.758473e-04
633,0.349178,1,9.970389e-04
634,0.349733,1,9.779301e-04
635,0.350289,1,9.864996e-04
636,0.350844,1,9.842126e-04
637,0.351400,1,9.977895e-04
638,0.351956,1,9.984451e-04
639,0.352511,1,9.913276e-04
640,0.353067,1,9.747806e-04
641,0.353622,1,9.705023e-04
642,0.354178,1,9.984192e-04
643,0.354733,1,9.824344e-04
644,0.355289,1,9.999497e-04
645,0.355844,1,9.989836e-04
646,0.356400,1,9.771567e-04
647,0.356956,1,9.987179e-04
648,0.357511,1,9.749365e-04
649,0.358067,1,9.944545e-04
650,0.358622,1,9.883603e-04
651,0.359178,1,9.986933e-04
652,0.359733,1,9.670703e-04
653,0.360289,1,9.871524e-04
654,0.360844,1,9.718491e-04
655,0.361400,1,9.869042e-04
656,0.361956,1,9.791391e-04
657,0.362511,1,9.852196e-04
658,0.363067,1,9.954990e-04
659,0.363622,1,9.998403e-04
660,0.364178,1,9.864193e-04
661,0.364733,1,9.910398e-04
662,0.365289,1,9.807588e-04
663,0.365844,1,9.776260e-04
664,0.366400,1,9.952509e-04
665,0.366956,1,9.918849e-04
666,0.367511,1,9.739490e-04
667,0.368067,1,8.810402e-04
668,0.368622,1,9.819265e-04
669,0.369178,1,9.948859e-04
670,0.369733,1,9.864719e-04
671,0.370289,1,9.677333e-04
672,0.370844,1,9.991317e-04
673,0.371400,1,9.702312e-04
674,0.371956,1,9.840171e-04
675,0.372511,1,9.965368e-04
676,0.373067,1,9.951256e-04
677,0.373622,1,9.939841e-04
678,0.374178,1,9.959173e-04
679,0.374733,1,9.944846e-04
680,0.375289,1,8.843368e-04
681,0.375844,1,8.844917e-04
682,0.376400,1,9.803944e-04
683,0.376956,1,9.552628e-04
684,0.377511,1,9.324293e-04
685,0.378067,1,9.746291e-04
686,0.378622,1,9.656570e-04
687,0.379178,1,9.781735e-04
688,0.379733,1,8.722005e-04
689,0.380289,1,9.069489e-04
690,0.380844,1,9.541784e-04
691,0.381400,1,9.779609e-04
692,0.381956,1,9.837099e-04
693,0.382511,1,9.740621e-04
694,0.383067,1,8.789992e-04
695,0.383622,1,9.320599e-04
696,0.384178,1,9.961389e-04
697,0.384733,1,9.851435e-04
698,0.385289,1,9.817150e-04
699,0.385844,1,9.969447e-04
700,0.386400,1,9.584189e-04
701,0.386956,1,9.668443e-04
702,0.387511,1,9.411476e-04
703,0.388067,1,9.716361e-04
704,0.388622,1,9.705976e-04
705,0.389178,1,9.322789e-04
706,0.389733,1,9.716287e-04
707,0.390289,1,9.765437e-04
708,0.390844,1,9.762549e-04
709,0.391400,1,9.694768e-04
710,0.391956,1,9.582139e-04
711,0.392511,1,9.746142e-04
712,0.393067,1,9.689957e-04
713,0.393622,1,9.086028e-04
714,0.394178,1,9.096078e-04
715,0.394733,1,9.088296e-04
716,0.395289,1,9.062368e-04
717,0.395844,1,9.899691e-04
718,0.396400,1,9.138765e-04
719,0.396956,1,8.815193e-04
720,0.397511,1,8.810488e-04
721,0.398067,1,8.808335e-04
722,0.398622,1,8.799702e-04
723,0.399178,1,9.669588e-04
724,0.399733,1,9.780286e-04
725,0.400289,1,9.367941e-04
726,0.400844,1,9.741670e-04
727,0.401400,1,9.543070e-04
728,0.401956,1,9.317842e-04
729,0.402511,1,9.835886e-04
730,0.403067,1,9.971312e-04
731,0.403622,1,9.133773e-04
732,0.404178,1,9.725283e-04
733,0.404733,1,9.616105e-04
734,0.405289,1,9.328612e-04
735,0.405844,1,8.890049e-04
736,0.406400,1,9.345838e-04
737,0.406956,1,9.991385e-04
738,0.407511,1,9.091826e-04
739,0.408067,1,9.982996e-04
740,0.408622,1,9.940355e-04
741,0.409178,1,9.782415e-04
742,0.409733,1,9.360521e-04
743,0.410289,1,9.981218e-04
744,0.410844,1,8.912321e-04
745,0.411400,1,9.354609e-04
746,0.411956,1,9.033816e-04
747,0.412511,1,9.426235e-04
748,0.413067,1,9.049956e-04
749,0.413622,1,9.402675e-04
750,0.414178,1,9.025858e-04
751,0.414733,1,9.366729e-04
752,0.415289,1,9.670001e-04
753,0.415844,1,9.790393e-04
754,0.416400,1,9.641347e-04
755,0.416956,1,9.368779e-04
756,0.417511,1,9.698289e-04
757,0.418067,1,9.683698e-04
758,0.418622,1,9.284485e-04
759,0.419178,1,9.487234e-04
760,0.419733,1,9.408793e-04
761,0.420289,1,9.757296e-04
762,0.420844,1,9.822608e-04
763,0.421400,1,9.420358e-04
764,0.421956,1,9.535727e-04
765,0.422511,1,9.581379e-04
766,0.423067,1,9.731648e-04
767,0.423622,1,9.348010e-04
768,0.424178,1,9.648214e-04
769,0.424733,1,9.864132e-04
770,0.425289,1,9.407869e-04
771,0.425844,1,9.340710e-04
772,0.426400,1,9.354007e-04
773,0.426956,1,9.334074e-04
774,0.427511,1,9.306150e-04
775,0.428067,1,9.330327e-04
776,0.428622,1,9.623274e-04
777,0.429178,1,9.006513e-04
778,0.429733,1,9.670662e-04
779,0.430289,1,9.426453e-04
780,0.430844,1,9.313732e-04
781,0.431400,1,9.661566e-04
782,0.431956,1,9.774569e-04
783,0.432511,1,9.987009e-04
784,0.433067,1,9.678060e-04
785,0.433622,1,9.848025e-04
786,0.434178,1,9.883308e-04
787,0.434733,1,9.875615e-04
788,0.435289,1,9.816234e-04
789,0.435844,1,9.843110e-04
790,0.436400,1,9.632059e-04
791,0.436956,1,9.897082e-04
792,0.437511,1,9.881974e-04
793,0.438067,1,9.260841e-04
794,0.438622,1,9.809430e-04
795,0.439178,1,9.837094e-04
796,0.439733,1,9.247323e-04
797,0.440289,1,9.914528e-04
798,0.440844,1,9.502823e-04
799,0.441400,1,9.836252e-04
800,0.441956,1,9.564164e-04
801,0.442511,1,9.698004e-04
802,0.443067,1,9.939090e-04
803,0.443622,1,9.844649e-04
804,0.444178,1,9.344011e-04
805,0.444733,1,9.735259e-04
806,0.445289,1,8.857586e-04
807,0.445844,1,9.569314e-04
808,0.446400,1,9.908338e-04
809,0.446956,1,9.717131e-04
810,0.447511,1,9.428111e-04
811,0.448067,1,8.614206e-04
812,0.448622,1,9.668091e-04
813,0.449178,1,9.797491e-04
814,0.449733,1,9.756626e-04
815,0.450289,1,9.006474e-04
816,0.450844,1,9.579557e-04
817,0.451400,1,9.690847e-04
818,0.451956,1,8.859970e-04
819,0.452511,1,9.567019e-04
