timestep,t,sor_iters,residual
331,1.654103,30,9.883461e-04
332,1.659103,29,9.948118e-04
333,1.664103,30,9.781170e-04
334,1.669103,29,9.833552e-04
335,1.674103,29,9.949600e-04
336,1.679103,29,9.991710e-04
337,1.684103,29,9.954699e-04
338,1.689103,29,9.889951e-04
339,1.694103,29,9.830984e-04
340,1.699103,29,9.785641e-04
341,1.704103,29,9.746892e-04
342,1.709103,28,9.961674e-04
343,1.714103,29,9.905843e-04
344,1.719103,28,9.963473e-04
345,1.724103,29,9.806721e-04
346,1.729103,28,9.847341e-04
347,1.734103,28,9.967436e-04
348,1.739103,29,9.762030e-04
349,1.744103,28,9.740474e-04
350,1.749103,28,9.831712e-04
351,1.754103,28,9.881735e-04
352,1.759103,28,9.858995e-04
353,1.764103,28,9.801921e-04
354,1.769103,28,9.746669e-04
355,1.774103,27,9.973590e-04
356,1.779103,28,9.912149e-04
357,1.784103,27,9.997163e-04
358,1.789103,28,9.823511e-04
359,1.794103,27,9.879020e-04
360,1.799103,27,9.997249e-04
361,1.804103,28,9.776009e-04
362,1.809103,27,9.768644e-04
363,1.814103,27,9.859617e-04
364,1.819103,27,9.915286e-04
365,1.824103,27,9.899001e-04
366,1.829103,27,9.844491e-04
367,1.834103,27,9.789299e-04
368,1.839103,27,9.747687e-04
369,1.844103,26,9.969536e-04
370,1.849103,27,9.938639e-04
371,1.854103,27,9.747664e-04
372,1.859103,26,9.845541e-04
373,1.864103,27,9.782627e-04
374,1.869103,26,9.862022e-04
375,1.874103,26,9.990773e-04
376,1.879103,27,9.784009e-04
377,1.884103,26,9.741026e-04
378,1.889103,26,9.832628e-04
379,1.894103,26,9.897785e-04
380,1.899103,26,9.891016e-04
381,1.904103,26,9.840739e-04
382,1.909103,26,9.783750e-04
383,1.914103,26,9.738721e-04
384,1.919103,25,9.985176e-04
385,1.924103,26,9.935603e-04
386,1.929103,26,9.749551e-04
387,1.934103,25,9.868171e-04
388,1.939103,26,9.779921e-04
389,1.944103,25,9.889516e-04
390,1.949103,26,9.742115e-04
391,1.954103,25,9.808438e-04
392,1.959103,25,9.932166e-04
393,1.964103,25,9.996749e-04
394,1.969103,25,9.978705e-04
395,1.974103,25,9.920071e-04
396,1.979103,25,9.861149e-04
397,1.984103,25,9.817167e-04
398,1.989103,25,9.784671e-04
399,1.994103,25,9.755869e-04
400,1.999103,24,9.985541e-04
401,2.004103,25,9.959814e-04
402,2.009103,25,9.773105e-04
403,2.014103,24,9.864875e-04
404,2.019103,25,9.801137e-04
405,2.024103,24,9.894368e-04
406,2.029103,25,9.775086e-04
407,2.034103,24,9.821829e-04
408,2.039103,24,9.949561e-04
409,2.044103,25,9.759462e-04
410,2.049103,24,9.727210e-04
411,2.054103,24,9.818869e-04
412,2.059103,24,9.893163e-04
413,2.064103,24,9.897259e-04
414,2.069103,24,9.850734e-04
415,2.074103,24,9.792465e-04
416,2.079103,24,9.744922e-04
417,2.084103,24,9.710645e-04
418,2.089103,23,9.978150e-04
419,2.094103,24,9.935332e-04
420,2.099103,24,9.754661e-04
421,2.104103,23,9.875337e-04
422,2.109103,24,9.777885e-04
423,2.114103,23,9.902696e-04
424,2.119103,24,9.754199e-04
425,2.124103,23,9.832416e-04
426,2.129103,23,9.963749e-04
427,2.134103,24,9.746453e-04
428,2.139103,23,9.741549e-04
429,2.144103,23,9.834064e-04
430,2.149103,23,9.915745e-04
431,2.154103,23,9.928355e-04
432,2.159103,23,9.888102e-04
433,2.164103,23,9.829010e-04
434,2.169103,23,9.779334e-04
435,2.174103,22,9.999129e-04
436,2.179103,24,9.708616e-04
437,2.184103,22,9.794608e-04
438,2.189103,23,9.798826e-04
439,2.194103,22,9.966547e-04
440,2.199103,23,9.891703e-04
441,2.204103,22,9.941734e-04
442,2.209103,23,9.787643e-04
