timestep,t,sor_iters,residual
316,6.294620,3,7.588539e-06
317,6.314540,2,9.876139e-06
318,6.334459,3,8.387337e-06
319,6.354379,3,8.234718e-06
320,6.374299,3,7.491790e-06
321,6.394219,2,9.429546e-06
322,6.414138,2,9.999559e-06
323,6.434058,3,7.684762e-06
324,6.453978,2,9.099825e-06
325,6.473897,2,8.966608e-06
326,6.493817,3,8.079111e-06
327,6.513737,3,8.475342e-06
328,6.533656,3,8.445953e-06
329,6.553576,3,8.016323e-06
330,6.573496,3,7.065521e-06
331,6.593415,2,8.891039e-06
332,6.613335,2,8.349765e-06
333,6.633255,2,8.674608e-06
334,6.653174,2,9.889772e-06
335,6.673094,3,8.321018e-06
336,6.693014,3,8.466216e-06
337,6.712933,3,8.331315e-06
338,6.732853,3,7.663740e-06
339,6.752773,2,9.387079e-06
340,6.772693,2,9.320373e-06
341,6.792612,3,7.044126e-06
342,6.812532,2,8.930780e-06
343,6.832452,2,8.846469e-06
344,6.852371,3,7.336434e-06
345,6.872291,2,9.215166e-06
346,6.892211,3,7.593693e-06
347,6.912130,3,7.354190e-06
348,6.932050,2,9.402582e-06
349,6.951970,3,7.123589e-06
350,6.971889,2,9.210072e-06
351,6.991809,2,9.269187e-06
352,7.011729,3,7.783748e-06
353,7.031648,2,9.459030e-06
354,7.051568,3,7.404030e-06
355,7.071488,2,9.650501e-06
356,7.091407,3,7.582732e-06
357,7.111327,3,7.606334e-06
358,7.131247,3,7.466673e-06
359,7.151166,2,9.783899e-06
360,7.171086,3,7.602699e-06
361,7.191006,2,9.800640e-06
362,7.210926,2,9.939337e-06
363,7.230845,3,7.415405e-06
364,7.250765,2,9.139362e-06
365,7.270685,2,9.339500e-06
366,7.290604,3,8.348192e-06
367,7.310524,3,8.308533e-06
368,7.330444,3,7.966364e-06
369,7.350363,3,7.339703e-06
370,7.370283,2,9.505385e-06
371,7.390203,2,9.579452e-06
372,7.410122,3,7.303463e-06
373,7.430042,2,8.582861e-06
374,7.449962,2,9.694014e-06
375,7.469881,3,8.941648e-06
376,7.489801,3,9.157297e-06
377,7.509721,3,8.824294e-06
378,7.529640,3,8.092083e-06
379,7.549560,3,7.037313e-06
380,7.569480,2,8.214590e-06
381,7.589400,2,7.794588e-06
382,7.609319,2,8.641944e-06
383,7.629239,2,9.433082e-06
