timestep,t,sor_iters,residual
697,4.356250,1,8.174632e-04
698,4.362500,1,8.580512e-04
699,4.368750,1,7.544540e-04
700,4.375000,1,9.580966e-04
701,4.381250,0,8.886911e-04
702,4.387500,0,7.712876e-04
703,4.393750,0,7.432692e-04
704,4.400000,1,7.815513e-04
705,4.406250,1,8.190613e-04
706,4.412500,0,9.960357e-04
707,4.418750,0,8.370857e-04
708,4.425000,0,7.977192e-04
709,4.431250,1,6.223113e-04
710,4.437500,0,8.915726e-04
711,4.443750,0,8.874414e-04
712,4.450000,0,8.041875e-04
713,4.456250,1,7.890978e-04
714,4.462500,0,9.919413e-04
715,4.468750,0,9.211060e-04
716,4.475000,0,8.458914e-04
717,4.481250,0,7.802938e-04
718,4.487500,1,7.144823e-04
719,4.493750,5,9.262387e-04
720,4.500000,3,8.503591e-04
721,4.506250,1,8.585082e-04
722,4.512500,1,9.627357e-04
723,4.518750,0,8.093607e-04
724,4.525000,1,7.909684e-04
725,4.531250,4,7.728184e-04
726,4.537500,2,8.117687e-04
727,4.543750,1,6.251980e-04
728,4.550000,0,9.930826e-04
729,4.556250,0,7.849561e-04
730,4.562500,0,6.635698e-04
731,4.568750,0,7.498464e-04
732,4.575000,0,7.954703e-04
733,4.581250,0,8.091669e-04
734,4.587500,0,8.621156e-04
735,4.593750,0,9.047474e-04
736,4.600000,0,9.291400e-04
737,4.606250,0,9.586340e-04
738,4.612500,0,9.856119e-04
739,4.618750,0,8.814211e-04
740,4.625000,0,9.296655e-04
741,4.631250,0,9.265904e-04
742,4.637500,0,8.099945e-04
743,4.643750,1,8.488032e-04
744,4.650000,1,8.202002e-04
745,4.656250,0,9.705137e-04
746,4.662500,0,9.419452e-04
747,4.668750,0,9.740416e-04
748,4.675000,1,8.444034e-04
749,4.681250,0,9.690871e-04
750,4.687500,0,8.767698e-04
751,4.693750,4,8.738125e-04
752,4.700000,3,8.489406e-04
753,4.706250,2,8.796412e-04
754,4.712500,1,7.860668e-04
755,4.718750,0,9.201682e-04
756,4.725000,0,8.328695e-04
757,4.731250,0,8.252366e-04
758,4.737500,0,8.923189e-04
759,4.743750,0,9.181843e-04
760,4.750000,0,9.650583e-04
761,4.756250,1,9.381010e-04
