timestep,t,sor_iters,residual
484,5.387143,23,9.872401e-04
485,5.392631,24,9.310811e-04
486,5.398118,23,9.894823e-04
487,5.403603,24,9.357933e-04
488,5.409087,23,9.936296e-04
489,5.414570,24,9.412621e-04
490,5.420051,23,9.978251e-04
491,5.425531,24,9.454648e-04
492,5.431009,24,9.355788e-04
493,5.436486,23,9.981610e-04
494,5.441961,24,9.487545e-04
495,5.447435,24,9.398869e-04
496,5.452908,24,9.386403e-04
497,5.458379,24,9.390994e-04
498,5.463848,24,9.400138e-04
499,5.469316,24,9.403713e-04
500,5.474782,24,9.416323e-04
501,5.480246,24,9.425469e-04
502,5.485709,24,9.435426e-04
503,5.491171,24,9.448331e-04
504,5.496630,24,9.456364e-04
505,5.502088,24,9.464353e-04
506,5.507544,24,9.474987e-04
507,5.512998,24,9.484664e-04
508,5.518451,24,9.492149e-04
509,5.523902,24,9.499393e-04
510,5.529350,24,9.499279e-04
511,5.534797,24,9.500010e-04
512,5.540243,24,9.501604e-04
513,5.545686,24,9.497452e-04
514,5.551127,24,9.496211e-04
515,5.556567,24,9.495399e-04
516,5.562004,24,9.488684e-04
517,5.567440,24,9.491213e-04
518,5.572873,24,9.495874e-04
519,5.578305,24,9.499236e-04
520,5.583734,24,9.501510e-04
521,5.589162,24,9.501904e-04
522,5.594587,24,9.491971e-04
523,5.600010,24,9.484737e-04
524,5.605432,24,9.470072e-04
525,5.610851,24,9.462073e-04
526,5.616268,24,9.457872e-04
527,5.621683,24,9.448676e-04
528,5.627095,24,9.445863e-04
529,5.632506,24,9.445694e-04
530,5.637914,24,9.444591e-04
531,5.643320,24,9.441670e-04
532,5.648724,24,9.439187e-04
533,5.654126,24,9.430945e-04
534,5.659526,24,9.426253e-04
535,5.664923,24,9.418761e-04
536,5.670318,24,9.413068e-04
537,5.675711,24,9.406159e-04
538,5.681101,24,9.398915e-04
539,5.686490,24,9.388127e-04
540,5.691876,24,9.381584e-04
541,5.697260,24,9.380171e-04
