timestep,t,sor_iters,residual
380,12.909081,12,8.223776e-04
381,12.938087,21,9.835404e-04
382,12.967125,22,9.889188e-04
383,12.996194,12,9.677082e-04
384,13.025295,21,9.853524e-04
385,13.054428,23,9.547503e-04
386,13.083592,12,9.386108e-04
387,13.112788,17,9.845276e-04
388,13.142016,22,9.309767e-04
389,13.171275,12,9.212720e-04
390,13.200567,24,9.925582e-04
391,13.229891,12,8.601283e-04
392,13.259247,21,9.679569e-04
393,13.288635,13,9.583436e-04
394,13.318055,23,9.919971e-04
395,13.347507,11,9.616421e-04
396,13.376992,18,9.687691e-04
397,13.406510,19,9.853585e-04
398,13.436060,13,9.733521e-04
399,13.465642,20,9.905152e-04
400,13.495257,13,9.222933e-04
401,13.524905,21,9.492603e-04
402,13.554586,12,9.232620e-04
403,13.584299,19,9.678905e-04
404,13.614045,14,9.762969e-04
405,13.643825,21,9.682766e-04
406,13.673637,12,9.210237e-04
407,13.703483,19,9.706710e-04
408,13.733362,19,9.567751e-04
409,13.763274,13,9.785668e-04
410,13.793220,20,9.836697e-04
411,13.823199,13,9.303452e-04
412,13.853212,23,9.773528e-04
413,13.883258,11,9.170571e-04
414,13.913338,16,9.803204e-04
415,13.943452,20,9.580107e-04
416,13.973600,12,9.587092e-04
417,14.003782,22,9.660688e-04
418,14.033998,11,9.109987e-04
419,14.064248,19,9.594651e-04
420,14.094533,14,9.824846e-04
421,14.124852,21,9.884685e-04
422,14.155205,11,9.394290e-04
423,14.185593,17,9.904402e-04
424,14.216015,18,9.753785e-04
425,14.246472,13,9.260086e-04
426,14.276963,18,9.819377e-04
427,14.307489,13,9.893040e-04
428,14.338050,20,9.922828e-04
429,14.368645,11,9.713460e-04
430,14.399275,19,9.704050e-04
431,14.429940,13,9.531010e-04
432,14.460640,22,9.610756e-04
433,14.491374,11,8.587505e-04
434,14.522143,15,9.814192e-04
435,14.552947,19,9.665550e-04
436,14.583785,12,9.487948e-04
437,14.614658,22,9.904404e-04
438,14.645566,11,8.338515e-04
439,14.676508,16,9.831429e-04
440,14.707485,18,9.987885e-04
441,14.738496,12,9.965439e-04
442,14.769542,21,9.873897e-04
443,14.800623,10,9.733172e-04
444,14.831737,19,9.706413e-04
445,14.862886,13,9.561197e-04
446,14.894070,22,9.926432e-04
447,14.925287,11,8.608375e-04
448,14.956539,15,9.838112e-04
449,14.987825,20,9.551043e-04
450,15.019145,11,9.801968e-04
451,15.050500,25,9.813746e-04
452,15.081888,11,9.051168e-04
453,15.113310,14,9.982548e-04
454,15.144766,18,9.309769e-04
455,15.176257,14,9.848490e-04
456,15.207781,25,9.811473e-04
457,15.239338,11,9.887623e-04
458,15.270930,14,9.549503e-04
459,15.302555,17,9.677474e-04
460,15.334214,22,9.665715e-04
461,15.365907,11,9.311579e-04
462,15.397633,18,9.690578e-04
463,15.429392,20,9.492712e-04
464,15.461185,13,9.899534e-04
465,15.493012,24,9.724031e-04
466,15.524872,12,9.423944e-04
467,15.556766,35,9.265753e-04
468,15.588226,30,9.091314e-04
469,15.618842,38,9.954050e-04
470,15.649069,29,9.777721e-04
471,15.678940,30,9.614887e-04
472,15.708492,25,9.858171e-04
473,15.737757,24,9.794157e-04
474,15.766765,16,9.647317e-04
475,15.795543,31,9.853067e-04
476,15.824117,13,9.866925e-04
477,15.852511,16,8.980222e-04
478,15.880747,20,9.467471e-04
479,15.908848,26,9.699826e-04
480,15.936835,12,9.508199e-04
481,15.964730,16,9.947580e-04
482,15.992556,21,9.622675e-04
483,16.020336,27,9.372248e-04
484,16.048090,13,9.395334e-04
485,16.075838,17,8.885876e-04
486,16.103599,19,9.780944e-04
487,16.131392,25,9.292873e-04
488,16.159233,12,9.064691e-04
489,16.187138,18,9.683579e-04
490,16.215122,21,9.862198e-04
491,16.243198,13,9.542034e-04
492,16.271381,24,9.868556e-04
493,16.299683,11,9.765361e-04
494,16.328114,17,9.777303e-04
495,16.356686,18,9.766981e-04
496,16.385409,13,9.928909e-04
497,16.414290,19,9.617456e-04
498,16.443336,12,9.592019e-04
499,16.472555,19,9.600492e-04
500,16.501951,11,9.368819e-04
501,16.531528,18,9.486397e-04
502,16.561289,11,9.869207e-04
503,16.591236,18,9.667357e-04
504,16.621369,10,9.669462e-04
505,16.651686,17,9.917251e-04
506,16.682186,12,9.563520e-04
507,16.712866,18,9.804526e-04
508,16.743721,9,9.898341e-04
509,16.774746,17,9.500593e-04
510,16.805933,11,9.906110e-04
511,16.837277,19,9.456997e-04
512,16.868769,9,9.141984e-04
513,16.900399,16,9.536079e-04
514,16.932158,16,9.822136e-04
515,16.964036,12,9.670692e-04
516,16.996022,16,9.734797e-04
517,17.028104,13,9.922634e-04
518,17.060273,17,9.808628e-04
519,17.092515,12,9.158094e-04
520,17.124820,17,9.718888e-04
521,17.157176,12,9.451629e-04
522,17.189573,18,9.663237e-04
523,17.221999,10,9.471180e-04
524,17.254444,18,9.407746e-04
525,17.286897,10,9.534336e-04
526,17.319348,18,9.944510e-04
527,17.351786,9,9.823762e-04
528,17.384202,18,9.944603e-04
529,17.416586,9,9.683269e-04
530,17.448928,19,9.761697e-04
531,17.481219,9,9.039113e-04
532,17.513451,17,9.568886e-04
533,17.545614,12,9.955652e-04
534,17.577701,19,9.370257e-04
535,17.609703,9,9.304515e-04
536,17.641613,16,9.239565e-04
537,17.673425,16,9.484892e-04
538,17.705131,12,9.069975e-04
539,17.736725,15,9.947720e-04
540,17.768202,15,9.908911e-04
541,17.799556,12,9.983541e-04
542,17.830784,15,9.721127e-04
543,17.861880,12,9.988027e-04
544,17.892843,15,9.812396e-04
545,17.923670,12,9.826671e-04
546,17.954358,13,9.837013e-04
547,17.984907,14,9.988986e-04
548,18.015315,12,9.114777e-04
549,18.045584,13,9.934539e-04
550,18.075713,14,9.215746e-04
551,18.105705,12,9.485708e-04
552,18.135561,13,9.825849e-04
553,18.165283,14,9.628211e-04
554,18.194876,12,9.667048e-04
555,18.224342,15,9.703140e-04
556,18.253686,12,9.950845e-04
557,18.282913,17,9.636785e-04
558,18.312029,11,9.259063e-04
559,18.341038,17,9.733399e-04
560,18.369949,11,9.776134e-04
561,18.398766,18,9.715380e-04
562,18.427498,10,9.899583e-04
563,18.456150,18,9.464820e-04
564,18.484730,11,9.566472e-04
565,18.513247,19,9.624742e-04
566,18.541707,10,9.552089e-04
567,18.570118,18,9.375239e-04
568,18.598488,11,9.942412e-04
569,18.626824,19,9.343790e-04
570,18.655137,10,9.355668e-04
571,18.683434,17,9.597519e-04
572,18.711726,16,9.893820e-04
573,18.740019,13,9.588988e-04
574,18.768323,16,9.879113e-04
575,18.796646,13,9.643242e-04
576,18.824995,16,9.809830e-04
577,18.853378,13,9.620581e-04
578,18.881803,14,9.767848e-04
