timestep,t,sor_iters,residual
519,17.086356,15,8.983933e-04
520,17.118672,15,8.927038e-04
521,17.151041,15,8.916230e-04
522,17.183451,15,8.927184e-04
523,17.215892,15,8.953358e-04
524,17.248353,15,9.047361e-04
525,17.280823,15,9.223956e-04
526,17.313292,15,9.422626e-04
527,17.345750,15,9.677557e-04
528,17.378186,15,9.986810e-04
529,17.410592,16,8.598574e-04
530,17.442957,16,8.990480e-04
531,17.475273,16,9.275847e-04
532,17.507530,16,9.659398e-04
533,17.539720,17,8.372600e-04
534,17.571835,17,8.762281e-04
535,17.603866,17,9.066840e-04
536,17.635807,17,9.425232e-04
537,17.667649,17,9.784859e-04
538,17.699387,18,8.442642e-04
539,17.731013,18,8.771078e-04
540,17.762523,18,9.025367e-04
541,17.793912,18,9.310960e-04
542,17.825174,18,9.590333e-04
543,17.856306,18,9.862507e-04
544,17.887304,19,8.429952e-04
545,17.918166,19,8.667169e-04
546,17.948889,19,8.845931e-04
547,17.979474,19,9.045012e-04
548,18.009917,19,9.237399e-04
549,18.040221,19,9.446726e-04
550,18.070384,19,9.763814e-04
551,18.100410,19,9.864325e-04
552,18.130299,19,9.541612e-04
553,18.160054,19,9.465820e-04
554,18.189678,19,9.352419e-04
555,18.219174,19,9.209891e-04
556,18.248548,19,9.043210e-04
557,18.277804,19,8.856545e-04
558,18.306946,19,8.653677e-04
559,18.335982,19,8.438246e-04
560,18.364917,18,9.861144e-04
561,18.393757,18,9.625264e-04
562,18.422510,18,9.305898e-04
563,18.451182,18,9.280877e-04
564,18.479780,18,9.310624e-04
565,18.508314,18,9.092249e-04
566,18.536789,18,8.902526e-04
567,18.565213,18,8.699773e-04
568,18.593595,18,8.485518e-04
569,18.621942,17,9.933960e-04
570,18.650263,17,9.715464e-04
571,18.678567,17,9.383329e-04
572,18.706863,17,9.097023e-04
573,18.735160,17,8.845775e-04
574,18.763466,17,8.573043e-04
575,18.791788,16,9.112007e-04
576,18.820136,16,8.598829e-04
577,18.848516,16,8.376504e-04
578,18.876936,15,9.928151e-04
579,18.905403,15,9.817705e-04
580,18.933924,15,9.590640e-04
581,18.962505,15,9.423441e-04
582,18.991152,15,9.290304e-04
583,19.019869,15,9.197798e-04
584,19.048663,15,9.157934e-04
585,19.077538,15,9.173655e-04
586,19.106498,15,9.247323e-04
587,19.135545,15,9.385986e-04
588,19.164684,15,9.584398e-04
589,19.193916,15,9.813734e-04
590,19.223244,16,8.360743e-04
591,19.252669,16,8.714021e-04
592,19.282192,16,9.009095e-04
593,19.311813,16,9.412110e-04
594,19.341531,16,9.861452e-04
595,19.371347,17,8.595820e-04
596,19.401259,17,9.077583e-04
597,19.431266,17,9.493469e-04
598,19.461365,17,9.979257e-04
599,19.491554,18,8.719971e-04
600,19.521830,18,9.186877e-04
601,19.552190,18,9.595263e-04
602,19.582632,19,8.362804e-04
603,19.613150,19,8.769061e-04
604,19.643742,19,9.131996e-04
605,19.674403,19,9.522173e-04
606,19.705129,19,9.914386e-04
607,19.735915,20,8.582380e-04
608,19.766758,20,8.940777e-04
609,19.797652,20,9.249564e-04
610,19.828592,20,9.571015e-04
611,19.859575,20,9.669509e-04
612,19.890595,20,9.624396e-04
613,19.921648,20,9.678663e-04
614,19.952728,20,9.689593e-04
615,19.983831,20,9.657174e-04
616,20.014952,20,9.582750e-04
617,20.046086,20,9.468155e-04
618,20.077229,20,9.389258e-04
619,20.108375,20,9.231821e-04
620,20.139521,20,9.011820e-04
621,20.170660,20,8.757225e-04
622,20.201789,20,8.475651e-04
623,20.232903,19,9.820522e-04
624,20.263997,19,9.517773e-04
625,20.295067,19,9.098138e-04
626,20.326108,19,9.004660e-04
627,20.357115,19,8.863386e-04
628,20.388082,19,8.555341e-04
629,20.419004,18,9.900108e-04
630,20.449876,18,9.533525e-04
631,20.480693,18,9.093760e-04
632,20.511448,18,8.704522e-04
633,20.542136,17,8.778056e-04
634,20.572752,17,8.338914e-04
635,20.603290,16,9.810786e-04
636,20.633744,16,9.678082e-04
637,20.664110,16,9.472443e-04
638,20.694382,16,9.376931e-04
639,20.724553,16,9.354434e-04
640,20.754620,16,9.412621e-04
641,20.784576,16,9.552242e-04
642,20.814418,16,9.773238e-04
643,20.844139,17,8.334135e-04
644,20.873736,17,8.651317e-04
645,20.903204,17,8.929829e-04
646,20.932539,17,9.313812e-04
647,20.961740,17,9.723709e-04
648,20.990802,18,8.406444e-04
649,21.019723,18,8.837540e-04
